benchmark;elements;avg time;avg time kernel;flops;gflops;gflops kernel
emm;128;0.0116799190044;0.00314580488205;4194304;0.359103860087;1.33330074727
emm;256;0.0153479838371;0.00299279594421;33554432;2.18624363669;11.2117339857
emm;384;0.0212652711868;0.00481987905502;113246208;5.32540624594;23.4956534608
emm;512;0.0415070989132;0.00342547488213;268435456;6.46721797063;78.364450255
emm;640;0.0442574760914;0.00570368909836;524288000;11.8463149348;91.9208587563
emm;768;0.0471303501129;0.00732362484932;905969664;19.2226381054;123.705089029
emm;896;0.0506879119873;0.00621710896492;1438646272;28.3824331206;231.401167346
emm;1024;0.0565810108185;0.00917030096054;2147483648;37.9541407433;234.178099197
emm;1152;0.0597935199738;0.0286551094055;3057647616;51.1367723014;106.705145415
emm;1280;0.0949480485916;0.0306852602959;4194304000;44.1747256759;136.687906818
emm;1408;0.124049091339;0.0306881690025;5582618624;45.0033012232;181.914360011
emm;1536;0.150660910606;0.0309121203423;7247757312;48.1064217841;234.463285978
emm;1664;0.156032319069;0.0308934807777;9214885888;59.0575461737;298.27930217
emm;1792;0.161805598736;0.0310995388031;11509170176;71.1296164405;370.075268603
emm;1920;0.283445079327;0.0507638788223;14155776000;49.9418653999;278.855287035
emm;2048;0.216412210464;0.0511659598351;17179869184;79.3849346445;335.767554041
emm;2176;0.221685068607;0.0608250308037;20606615552;92.9544586898;338.785123159
emm;2304;0.265828480721;0.0913190793991;24461180928;92.0186612875;267.864953183
emm;2432;0.271194648743;0.0955499505997;28768731136;106.08148527;301.085777182
emm;2560;0.27540405035;0.0913227820396;33554432000;121.837104274;367.426738986
emm;2688;0.362797048092;0.151899240017;38843449344;107.066608034;255.718523277
emm;2816;0.424499819279;0.151759278774;44660948992;105.208405195;294.288094624
emm;2944;0.430958600044;0.171622447968;51032096768;118.415311268;297.350943145
emm;3072;0.48314535141;0.208573901653;57982058496;120.009554737;277.992874642
emm;3200;0.486868009567;0.21177489996;65536000000;134.607324187;309.460658522
emm;3328;0.547195999622;0.251726150513;73719087104;134.721538818;292.854305974
emm;3456;0.63341657877;0.267407398224;82556485632;130.335214453;308.729250501
emm;3584;0.638710858822;0.292277319431;92073361408;144.154996171;315.020548249
emm;3712;0.733989338875;0.315220520496;102294880256;139.368346157;324.518467563
emm;3840;1.114667449;0.375805649757;113246208000;101.596407163;301.342484002
emm;3968;0.88300470829;0.39344424963;124952510464;141.508317329;317.58631771
emm;4096;1.13792902946;0.5717633605;137438953472;120.779899197;240.377336092
emm;4224;1.13512588978;0.492250781059;150730702848;132.787653075;306.207138003
emm;4352;1.78765892029;0.533841910362;164852924416;92.2172135552;308.804762639
emm;4480;1.97967856169;0.554694008827;179830784000;90.8383752192;324.198172575
emm;4608;1.61732294083;0.636212301254;195689447424;120.995901613;307.585136342
emm;4736;1.56122374058;0.643040840626;212454080512;136.081763933;330.389715691
emm;4864;1.74763091803;0.674463098049;230149849088;131.692479639;341.234160555
emm;4992;1.85981402159;0.734774661064;248801918976;133.7778488;338.609824427
emm;5120;2.01224571943;0.835352649689;268435456000;133.400932802;321.343873273
emm;5248;2.18471247911;0.935714640617;289075625984;132.317469117;308.935666319
emm;5376;2.39739924192;1.03673218012;310747594752;129.6186256;299.737579976
emm;5504;2.39962166071;0.976677041054;333476528128;138.970460881;341.439917302
emm;5632;2.66331757069;1.07795599937;357287591936;134.151329105;331.44914277
emm;5760;3.07102177858;1.11812487125;382205952000;124.455630587;341.827609622
emm;5888;3.36727856159;1.1988284111;408256774144;121.242352445;340.546462165
emm;6016;3.82494428158;1.25961176872;435465224192;113.84877586;345.713842158
emm;6144;4.80282650948;1.49953043222;463856467968;96.5798924972;309.334480981
emm;6272;4.98647789955;1.45896750927;493455671296;98.9587603187;338.222522545
emm;6400;5.58502071142;1.53923466921;524288000000;93.8739580549;340.616028529
emm;6528;5.81887405872;1.61874201059;556378619904;95.6161989913;343.710496338
emm;6656;6.77741522074;1.76070382833;589752696832;87.0173477091;334.952811109
emm;6784;7.35997879982;1.8610363698;624435396608;84.8420102274;335.531001296
emm;6912;8.03865782976;1.96194764137;660451885056;82.1594722705;336.630739337
emm;7040;8.70753494978;2.23899393082;697827328000;80.1406290098;311.67004001
emm;7168;9.54950739861;2.54938382864;736586891264;77.1334960557;288.927419633
emm;7296;10.0323547912;2.64950652122;776755740672;77.4250668802;293.169967482
emm;7424;10.5994360709;3.16397836924;818359042048;77.2077907327;258.648747414
emm;7552;11.2914902282;3.28637320042;861421961216;76.2894838333;262.119336023
emm;7680;11.1189521098;2.59440587044;905969664000;81.4797703104;349.201208
emm;7808;11.0945212317;2.63184602022;952027316224;85.8105813082;361.733668653
emm;7936;12.058805511;2.80745778084;999620083712;82.8954478783;356.058812544
emm;8064;12.1259576201;2.85306864023;1048773132288;86.4899222925;367.594777602
emm;8192;13.7875375032;3.99566531181;1099511627776;79.7467733101;275.1761076
