benchmark;elements;avg time;flops;gflops
emm_numpy;128;0.000302039861679;2097152;6.94329545889
emm_numpy;256;0.000637995004654;16777216;26.2967826983
emm_numpy;384;0.0018344810009;56623104;30.8660073188
emm_numpy;512;0.00242355799675;134217728;55.3804481593
emm_numpy;640;0.0048678150177;262144000;53.8524983071
emm_numpy;768;0.00792031908035;452984832;57.1927503683
emm_numpy;896;0.0105774378777;719323136;68.0054228935
emm_numpy;1024;0.0153682804108;1073741824;69.8674019019
emm_numpy;1152;0.0185384583473;1528823808;82.4676884861
emm_numpy;1280;0.0244419312477;2097152000;85.801403283
emm_numpy;1408;0.0340542602539;2791309312;81.9665231659
emm_numpy;1536;0.0362205195427;3623878656;100.050432787
emm_numpy;1664;0.0430709505081;4607442944;106.973328651
emm_numpy;1792;0.0569036006927;5754585088;101.128663528
emm_numpy;1920;0.0628082323074;7077888000;112.690450598
emm_numpy;2048;0.0964102101326;8589934592;89.0977685889
emm_numpy;2176;0.119308569431;10303307776;86.3584889594
emm_numpy;2304;0.147482099533;12230590464;82.9293216107
emm_numpy;2432;0.170996029377;14384365568;84.1210501812
emm_numpy;2560;0.194037160873;16777216000;86.4639326018
emm_numpy;2688;0.218182680607;19421724672;89.0158862197
emm_numpy;2816;0.243698379993;22330474496;91.6316082881
emm_numpy;2944;0.271030790806;25516048384;94.144463469
emm_numpy;3072;0.303313210011;28991029248;95.5811626107
emm_numpy;3200;0.330298640728;32768000000;99.2071899775
emm_numpy;3328;0.365048801899;36859543552;100.971550544
emm_numpy;3456;0.399499089718;41278242816;103.324998425
emm_numpy;3584;0.443278980255;46036680704;103.85486963
emm_numpy;3712;0.48203881979;51147440128;106.106475305
emm_numpy;3840;0.513130409718;56623104000;110.348369396
emm_numpy;3968;0.5609613204;62476255232;111.373552792
emm_numpy;4096;0.653214929104;68719476736;105.201938404
emm_numpy;4224;0.661573209763;75365351424;113.918384711
emm_numpy;4352;0.704084661007;82426462208;117.068964533
emm_numpy;4480;0.76788528204;89915392000;117.094824062
emm_numpy;4608;0.821297988892;97844723712;119.134254601
emm_numpy;4736;0.870573699474;106227040256;122.019583546
emm_numpy;4864;0.948219330311;115074924544;121.358973463
emm_numpy;4992;1.01253674984;124400959488;122.860685805
emm_numpy;5120;1.10438463926;134217728000;121.531686722
emm_numpy;5248;1.16340419054;144537812992;124.236971267
emm_numpy;5376;1.23677433014;155373797376;125.628252131
emm_numpy;5504;1.33069257975;166738264064;125.301866563
emm_numpy;5632;1.31280897141;178643795968;136.07752526
emm_numpy;5760;1.12158052921;191102976000;170.387208963
emm_numpy;5888;1.4366230607;204128387072;142.089036892
emm_numpy;6016;1.509861238;217732612096;144.207034803
emm_numpy;6144;1.43933422089;231928233984;161.135774178
emm_numpy;6272;1.62189929008;246727835648;152.122784168
emm_numpy;6400;1.63706239939;262144000000;160.13073179
emm_numpy;6528;2.06973968983;278189309952;134.40787328
emm_numpy;6656;2.15020484924;294876348416;137.138723559
emm_numpy;6784;2.28597588778;312217698304;136.579611348
emm_numpy;6912;2.40132495165;330225942528;137.518223971
emm_numpy;7040;2.51574014902;348913664000;138.692250921
emm_numpy;7168;2.64692528963;368293445632;139.140098542
emm_numpy;7296;2.77492725134;388377870336;139.959658455
emm_numpy;7424;2.93384925127;409179521024;139.468488658
emm_numpy;7552;3.00657387018;430710980608;143.256410521
emm_numpy;7680;3.12232980967;452984832000;145.079110668
emm_numpy;7808;3.28212427855;476013658112;145.032185778
emm_numpy;7936;3.4204766202;499810041856;146.122923017
emm_numpy;8064;3.25912783146;524386566144;160.897820908
emm_numpy;8192;3.98732349873;549755813888;137.875899476
